                elemento.nombre- sector.sectornombre as sector-
                arma.tipoarma as arma- situacion.situacion- elemento.observaciones
                FROM personal as elemento
                left join catgrados as grado on grado.idcatgrados = elemento.idcatgrados
                left join catsector as sector on sector.idcatsector = elemento.idcatsector
                left join catarmas as arma on arma.idcatarmas = elemento.idcatarmas
                left join catsituacion as situacion on situacion.idcatsituacion = elemento.idcatsituacion
                where elemento.noempleado = 40796
1567,Admin,2020-08-02 13:27:13,2020-08-02 13:27:13,INS Instructor de Tiro,insert into catinstructores values(DEFAULT-40796-)
1568,Admin,2020-08-02 13:41:33,2020-08-02 13:41:33,DEL Instructor de Tiro,delete from catinstructores where idcatinstructores = 55
1569,Admin,2020-08-02 13:42:27,2020-08-02 13:42:27,SEL Instructor de Tiro,SELECT elemento.idpersonal- grado.nombre as grado-elemento.recibo as recibo- elemento.noempleado- 
                elemento.nombre- sector.sectornombre as sector-
                arma.tipoarma as arma- situacion.situacion- elemento.observaciones
                FROM personal as elemento
                left join catgrados as grado on grado.idcatgrados = elemento.idcatgrados
                left join catsector as sector on sector.idcatsector = elemento.idcatsector
                left join catarmas as arma on arma.idcatarmas = elemento.idcatarmas
                left join catsituacion as situacion on situacion.idcatsituacion = elemento.idcatsituacion
                where elemento.noempleado = 40796
1570,Admin,2020-08-02 13:42:29,2020-08-02 13:42:29,INS Instructor de Tiro,insert into catinstructores values(DEFAULT-40796-)
1571,Admin,2020-08-02 13:43:01,2020-08-02 13:43:01,DEL Instructor de Tiro,delete from catinstructores where idcatinstructores = 56
1572,Admin,2020-08-02 13:56:40,2020-08-02 13:56:40,SEL Instructor de Tiro,SELECT elemento.idpersonal- grado.nombre as grado-elemento.recibo as recibo- elemento.noempleado- 
                elemento.nombre- sector.sectornombre as sector-
                arma.tipoarma as arma- situacion.situacion- elemento.observaciones
                FROM personal as elemento
                left join catgrados as grado on grado.idcatgrados = elemento.idcatgrados
                left join catsector as sector on sector.idcatsector = elemento.idcatsector
                left join catarmas as arma on arma.idcatarmas = elemento.idcatarmas
                left join catsituacion as situacion on situacion.idcatsituacion = elemento.idcatsituacion
                where elemento.noempleado = 40796
1573,Admin,2020-08-02 13:56:41,2020-08-02 13:56:41,INS Instructor de Tiro,insert into catinstructores values(DEFAULT-40796-)
1574,Admin,2020-08-02 13:58:05,2020-08-02 13:58:05,DEL Instructor de Tiro,delete from catinstructores where idcatinstructores = 57
1575,Admin,2020-08-02 13:58:41,2020-08-02 13:58:41,DEL Instructor de Tiro,delete from catinstructores where idcatinstructores = 51
1576,Admin,2020-08-02 14:00:28,2020-08-02 14:00:28,SEL Instructor de Tiro,SELECT elemento.idpersonal- grado.nombre as grado-elemento.recibo as recibo- elemento.noempleado- 
                elemento.nombre- sector.sectornombre as sector-
                arma.tipoarma as arma- situacion.situacion- elemento.observaciones
                FROM personal as elemento
                left join catgrados as grado on grado.idcatgrados = elemento.idcatgrados
                left join catsector as sector on sector.idcatsector = elemento.idcatsector
                left join catarmas as arma on arma.idcatarmas = elemento.idcatarmas
                left join catsituacion as situacion on situacion.idcatsituacion = elemento.idcatsituacion
                where elemento.noempleado = 40796
1577,Admin,2020-08-02 14:00:30,2020-08-02 14:00:30,INS Instructor de Tiro,insert into catinstructores values(DEFAULT-40796-)
1578,Admin,2020-08-02 14:01:49,2020-08-02 14:01:49,DEL Instructor de Tiro,delete from catinstructores where idcatinstructores = 58
1579,Admin,2020-08-02 14:04:20,2020-08-02 14:04:20,SEL Instructor de Tiro,SELECT elemento.idpersonal- grado.nombre as grado-elemento.recibo as recibo- elemento.noempleado- 
                elemento.nombre- sector.sectornombre as sector-
                arma.tipoarma as arma- situacion.situacion- elemento.observaciones
                FROM personal as elemento
                left join catgrados as grado on grado.idcatgrados = elemento.idcatgrados
                left join catsector as sector on sector.idcatsector = elemento.idcatsector
                left join catarmas as arma on arma.idcatarmas = elemento.idcatarmas
                left join catsituacion as situacion on situacion.idcatsituacion = elemento.idcatsituacion
                where elemento.noempleado = 40796
1580,Admin,2020-08-02 14:04:21,2020-08-02 14:04:21,INS Instructor de Tiro,insert into catinstructores values(DEFAULT-40796-)
1581,Admin,2020-08-02 14:04:32,2020-08-02 14:04:32,DEL Instructor de Tiro,delete from catinstructores where idcatinstructores = 59
1582,Admin,2020-08-02 14:05:34,2020-08-02 14:05:34,SEL Instructor de Tiro,SELECT elemento.idpersonal- grado.nombre as grado-elemento.recibo as recibo- elemento.noempleado- 
                elemento.nombre- sector.sectornombre as sector-
                arma.tipoarma as arma- situacion.situacion- elemento.observaciones
                FROM personal as elemento
                left join catgrados as grado on grado.idcatgrados = elemento.idcatgrados
                left join catsector as sector on sector.idcatsector = elemento.idcatsector
                left join catarmas as arma on arma.idcatarmas = elemento.idcatarmas
                left join catsituacion as situacion on situacion.idcatsituacion = elemento.idcatsituacion
                where elemento.noempleado = 40796
1583,Admin,2020-08-02 14:05:36,2020-08-02 14:05:36,INS Instructor de Tiro,insert into catinstructores values(DEFAULT-40796-)
1584,Admin,2020-08-02 14:07:52,2020-08-02 14:07:52,DEL Instructor de Tiro,delete from catinstructores where idcatinstructores = 60
1585,Admin,2020-08-02 14:09:31,2020-08-02 14:09:31,SEL Instructor de Tiro,SELECT elemento.idpersonal- grado.nombre as grado-elemento.recibo as recibo- elemento.noempleado- 
                elemento.nombre- sector.sectornombre as sector-
                arma.tipoarma as arma- situacion.situacion- elemento.observaciones
                FROM personal as elemento
                left join catgrados as grado on grado.idcatgrados = elemento.idcatgrados
                left join catsector as sector on sector.idcatsector = elemento.idcatsector
                left join catarmas as arma on arma.idcatarmas = elemento.idcatarmas
                left join catsituacion as situacion on situacion.idcatsituacion = elemento.idcatsituacion
                where elemento.noempleado = 40796
1586,Admin,2020-08-02 14:09:32,2020-08-02 14:09:32,INS Instructor de Tiro,insert into catinstructores values(DEFAULT-40796-)
1587,Admin,2020-08-02 14:12:24,2020-08-02 14:12:24,DEL Instructor de Tiro,delete from catinstructores where idcatinstructores = 61
1588,Admin,2020-08-02 14:13:20,2020-08-02 14:13:20,SEL Instructor de Tiro,SELECT elemento.idpersonal- grado.nombre as grado-elemento.recibo as recibo- elemento.noempleado- 
                elemento.nombre- sector.sectornombre as sector-
                arma.tipoarma as arma- situacion.situacion- elemento.observaciones
                FROM personal as elemento
                left join catgrados as grado on grado.idcatgrados = elemento.idcatgrados
                left join catsector as sector on sector.idcatsector = elemento.idcatsector
                left join catarmas as arma on arma.idcatarmas = elemento.idcatarmas
                left join catsituacion as situacion on situacion.idcatsituacion = elemento.idcatsituacion
                where elemento.noempleado = 40796
1589,Admin,2020-08-02 14:13:22,2020-08-02 14:13:22,INS Instructor de Tiro,insert into catinstructores values(DEFAULT-40796-)
1590,Admin,2020-08-02 14:13:35,2020-08-02 14:13:35,DEL Instructor de Tiro,delete from catinstructores where idcatinstructores = 44
1591,Admin,2020-08-02 14:17:58,2020-08-02 14:17:58,DEL Instructor de Tiro,delete from catinstructores where idcatinstructores = 62
1592,Admin,2020-08-02 14:18:09,2020-08-02 14:18:09,SEL Instructor de Tiro,SELECT elemento.idpersonal- grado.nombre as grado-elemento.recibo as recibo- elemento.noempleado- 
                elemento.nombre- sector.sectornombre as sector-
                arma.tipoarma as arma- situacion.situacion- elemento.observaciones
                FROM personal as elemento
                left join catgrados as grado on grado.idcatgrados = elemento.idcatgrados
                left join catsector as sector on sector.idcatsector = elemento.idcatsector
                left join catarmas as arma on arma.idcatarmas = elemento.idcatarmas
                left join catsituacion as situacion on situacion.idcatsituacion = elemento.idcatsituacion
                where elemento.noempleado = 40796
1593,Admin,2020-08-02 14:18:10,2020-08-02 14:18:10,INS Instructor de Tiro,insert into catinstructores values(DEFAULT-40796-)
1594,Admin,2020-08-02 14:18:21,2020-08-02 14:18:21,DEL Instructor de Tiro,delete from catinstructores where idcatinstructores = 62
1595,Admin,2020-08-02 14:18:48,2020-08-02 14:18:48,DEL Instructor de Tiro,delete from catinstructores where idcatinstructores = 63
1596,Admin,2020-08-02 14:20:34,2020-08-02 14:20:34,SEL Instructor de Tiro,SELECT elemento.idpersonal- grado.nombre as grado-elemento.recibo as recibo- elemento.noempleado- 
                elemento.nombre- sector.sectornombre as sector-
                arma.tipoarma as arma- situacion.situacion- elemento.observaciones
                FROM personal as elemento
                left join catgrados as grado on grado.idcatgrados = elemento.idcatgrados
                left join catsector as sector on sector.idcatsector = elemento.idcatsector
                left join catarmas as arma on arma.idcatarmas = elemento.idcatarmas
                left join catsituacion as situacion on situacion.idcatsituacion = elemento.idcatsituacion
                where elemento.noempleado = 40796
1597,Admin,2020-08-02 14:20:37,2020-08-02 14:20:37,INS Instructor de Tiro,insert into catinstructores values(DEFAULT-40796-)
1598,Admin,2020-08-02 14:20:57,2020-08-02 14:20:57,DEL Instructor de Tiro,delete from catinstructores where idcatinstructores = 64
1599,Admin,2020-08-02 14:25:10,2020-08-02 14:25:10,SEL Instructor de Tiro,SELECT elemento.idpersonal- grado.nombre as grado-elemento.recibo as recibo- elemento.noempleado- 
                elemento.nombre- sector.sectornombre as sector-
                arma.tipoarma as arma- situacion.situacion- elemento.observaciones
                FROM personal as elemento
                left join catgrados as grado on grado.idcatgrados = elemento.idcatgrados
                left join catsector as sector on sector.idcatsector = elemento.idcatsector
                left join catarmas as arma on arma.idcatarmas = elemento.idcatarmas
                left join catsituacion as situacion on situacion.idcatsituacion = elemento.idcatsituacion
                where elemento.noempleado = 40796
1600,Admin,2020-08-02 14:25:11,2020-08-02 14:25:11,INS Instructor de Tiro,insert into catinstructores values(DEFAULT-40796-)
1601,Admin,2020-08-02 14:26:07,2020-08-02 14:26:07,DEL Instructor de Tiro,delete from catinstructores where idcatinstructores = 65
1602,Admin,2020-08-02 14:35:22,2020-08-02 14:35:22,SEL Instructor de Tiro,SELECT elemento.idpersonal- grado.nombre as grado-elemento.recibo as recibo- elemento.noempleado- 
                elemento.nombre- sector.sectornombre as sector-
                arma.tipoarma as arma- situacion.situacion- elemento.observaciones
                FROM personal as elemento
                left join catgrados as grado on grado.idcatgrados = elemento.idcatgrados
                left join catsector as sector on sector.idcatsector = elemento.idcatsector
                left join catarmas as arma on arma.idcatarmas = elemento.idcatarmas
                left join catsituacion as situacion on situacion.idcatsituacion = elemento.idcatsituacion
                where elemento.noempleado = 40796
1603,Admin,2020-08-02 14:35:24,2020-08-02 14:35:24,INS Instructor de Tiro,insert into catinstructores values(DEFAULT-40796-)
1604,Admin,2020-08-02 14:36:40,2020-08-02 14:36:40,SEL Instructor de Tiro,SELECT elemento.idpersonal- grado.nombre as grado-elemento.recibo as recibo- elemento.noempleado- 
                elemento.nombre- sector.sectornombre as sector-
                arma.tipoarma as arma- situacion.situacion- elemento.observaciones
                FROM personal as elemento
                left join catgrados as grado on grado.idcatgrados = elemento.idcatgrados
                left join catsector as sector on sector.idcatsector = elemento.idcatsector
                left join catarmas as arma on arma.idcatarmas = elemento.idcatarmas
                left join catsituacion as situacion on situacion.idcatsituacion = elemento.idcatsituacion
                where elemento.noempleado = 40796
1605,Admin,2020-08-02 14:36:42,2020-08-02 14:36:42,INS Instructor de Tiro,insert into catinstructores values(DEFAULT-40796-)
1606,Admin,2020-08-02 14:36:50,2020-08-02 14:36:50,DEL Instructor de Tiro,delete from catinstructores where idcatinstructores = 66
1607,Admin,2020-08-02 14:37:06,2020-08-02 14:37:06,SEL Instructor de Tiro,SELECT elemento.idpersonal- grado.nombre as grado-elemento.recibo as recibo- elemento.noempleado- 
                elemento.nombre- sector.sectornombre as sector-
                arma.tipoarma as arma- situacion.situacion- elemento.observaciones
                FROM personal as elemento
                left join catgrados as grado on grado.idcatgrados = elemento.idcatgrados
                left join catsector as sector on sector.idcatsector = elemento.idcatsector
                left join catarmas as arma on arma.idcatarmas = elemento.idcatarmas
                left join catsituacion as situacion on situacion.idcatsituacion = elemento.idcatsituacion
                where elemento.noempleado = 40796
1608,Admin,2020-08-02 14:37:10,2020-08-02 14:37:10,INS Instructor de Tiro,insert into catinstructores values(DEFAULT-40796-)
1609,Admin,2020-08-02 14:37:20,2020-08-02 14:37:20,DEL Instructor de Tiro,delete from catinstructores where idcatinstructores = 67
1610,Admin,2020-08-02 14:38:33,2020-08-02 14:38:33,SEL Instructor de Tiro,SELECT elemento.idpersonal- grado.nombre as grado-elemento.recibo as recibo- elemento.noempleado- 
                elemento.nombre- sector.sectornombre as sector-
                arma.tipoarma as arma- situacion.situacion- elemento.observaciones
                FROM personal as elemento
                left join catgrados as grado on grado.idcatgrados = elemento.idcatgrados
                left join catsector as sector on sector.idcatsector = elemento.idcatsector
                left join catarmas as arma on arma.idcatarmas = elemento.idcatarmas
                left join catsituacion as situacion on situacion.idcatsituacion = elemento.idcatsituacion
                where elemento.noempleado = 40694
1611,Admin,2020-08-02 14:38:41,2020-08-02 14:38:41,INS Instructor de Tiro,insert into catinstructores values(DEFAULT-40694-)
1612,Admin,2020-08-02 14:43:34,2020-08-02 14:43:34,DEL Instructor de Tiro,delete from catinstructores where idcatinstructores = 69
1613,Admin,2020-08-02 14:45:41,2020-08-02 14:45:41,DEL Instructor de Tiro,delete from catinstructores where idcatinstructores = 68
1614,Admin,2020-08-02 14:51:22,2020-08-02 14:51:22,SEL Instructor de Tiro,SELECT elemento.idpersonal- grado.nombre as grado-elemento.recibo as recibo- elemento.noempleado- 
                elemento.nombre- sector.sectornombre as sector-
                arma.tipoarma as arma- situacion.situacion- elemento.observaciones
                FROM personal as elemento
                left join catgrados as grado on grado.idcatgrados = elemento.idcatgrados
                left join catsector as sector on sector.idcatsector = elemento.idcatsector
                left join catarmas as arma on arma.idcatarmas = elemento.idcatarmas
                left join catsituacion as situacion on situacion.idcatsituacion = elemento.idcatsituacion
                where elemento.noempleado = 40694
1615,Admin,2020-08-02 14:51:24,2020-08-02 14:51:24,INS Instructor de Tiro,insert into catinstructores values(DEFAULT-40694-)
1616,Admin,2020-08-02 14:56:09,2020-08-02 14:56:09,DEL Instructor de Tiro,delete from catinstructores where idcatinstructores = 70
1617,Admin,2020-08-02 15:05:59,2020-08-02 15:05:59,SEL Instructor de Tiro,SELECT elemento.idpersonal- grado.nombre as grado-elemento.recibo as recibo- elemento.noempleado- 
                elemento.nombre- sector.sectornombre as sector-
                arma.tipoarma as arma- situacion.situacion- elemento.observaciones
                FROM personal as elemento
                left join catgrados as grado on grado.idcatgrados = elemento.idcatgrados
                left join catsector as sector on sector.idcatsector = elemento.idcatsector
                left join catarmas as arma on arma.idcatarmas = elemento.idcatarmas
                left join catsituacion as situacion on situacion.idcatsituacion = elemento.idcatsituacion
                where elemento.noempleado = 
1618,Admin,2020-08-02 15:06:14,2020-08-02 15:06:14,SEL Jefe de Campo,SELECT elemento.idpersonal- grado.nombre as grado-elemento.recibo as recibo- elemento.noempleado- 
                elemento.nombre- sector.sectornombre as sector-
                arma.tipoarma as arma- situacion.situacion- elemento.observaciones
                FROM personal as elemento
                left join catgrados as grado on grado.idcatgrados = elemento.idcatgrados
                left join catsector as sector on sector.idcatsector = elemento.idcatsector
                left join catarmas as arma on arma.idcatarmas = elemento.idcatarmas
                left join catsituacion as situacion on situacion.idcatsituacion = elemento.idcatsituacion
                where elemento.noempleado = 40694
1619,Admin,2020-08-02 15:09:16,2020-08-02 15:09:16,SEL Jefe de Campo,SELECT elemento.idpersonal- grado.nombre as grado-elemento.recibo as recibo- elemento.noempleado- 
                elemento.nombre- sector.sectornombre as sector-
                arma.tipoarma as arma- situacion.situacion- elemento.observaciones
                FROM personal as elemento
                left join catgrados as grado on grado.idcatgrados = elemento.idcatgrados
                left join catsector as sector on sector.idcatsector = elemento.idcatsector
                left join catarmas as arma on arma.idcatarmas = elemento.idcatarmas
                left join catsituacion as situacion on situacion.idcatsituacion = elemento.idcatsituacion
                where elemento.noempleado = 40666
1620,Admin,2020-08-02 15:09:33,2020-08-02 15:09:33,SEL Jefe de Campo,SELECT elemento.idpersonal- grado.nombre as grado-elemento.recibo as recibo- elemento.noempleado- 
                elemento.nombre- sector.sectornombre as sector-
                arma.tipoarma as arma- situacion.situacion- elemento.observaciones
                FROM personal as elemento
                left join catgrados as grado on grado.idcatgrados = elemento.idcatgrados
                left join catsector as sector on sector.idcatsector = elemento.idcatsector
                left join catarmas as arma on arma.idcatarmas = elemento.idcatarmas
                left join catsituacion as situacion on situacion.idcatsituacion = elemento.idcatsituacion
                where elemento.noempleado = 40666
1621,Admin,2020-08-02 15:12:28,2020-08-02 15:12:28,DEL Jefe de Campo,insert into personal (idpersonal-idcatgrados-recibo-noempleado-nombre-idcatsector-
            idcatarmas-idcatsituacion-observaciones) values(DEFAULT--------)
1622,Admin,2020-08-02 15:19:34,2020-08-02 15:19:34,SEL Jefe de Campo,SELECT elemento.idpersonal- grado.nombre as grado-elemento.recibo as recibo- elemento.noempleado- 
                elemento.nombre- sector.sectornombre as sector-
                arma.tipoarma as arma- situacion.situacion- elemento.observaciones
                FROM personal as elemento
                left join catgrados as grado on grado.idcatgrados = elemento.idcatgrados
                left join catsector as sector on sector.idcatsector = elemento.idcatsector
                left join catarmas as arma on arma.idcatarmas = elemento.idcatarmas
                left join catsituacion as situacion on situacion.idcatsituacion = elemento.idcatsituacion
                where elemento.noempleado = 40666
1623,Admin,2020-08-02 15:19:38,2020-08-02 15:19:38,INS Jefe de Campo,insert into catrevisores values(DEFAULT-40666--1)
1624,Admin,2020-08-02 15:24:48,2020-08-02 15:24:48,SEL Jefe de Campo,SELECT elemento.idpersonal- grado.nombre as grado-elemento.recibo as recibo- elemento.noempleado- 
                elemento.nombre- sector.sectornombre as sector-
                arma.tipoarma as arma- situacion.situacion- elemento.observaciones
                FROM personal as elemento
                left join catgrados as grado on grado.idcatgrados = elemento.idcatgrados
                left join catsector as sector on sector.idcatsector = elemento.idcatsector
                left join catarmas as arma on arma.idcatarmas = elemento.idcatarmas
                left join catsituacion as situacion on situacion.idcatsituacion = elemento.idcatsituacion
                where elemento.noempleado = 759990
1625,Admin,2020-08-02 15:29:42,2020-08-02 15:29:42,DEL Jefe de Campo,insert into personal (idpersonal-idcatgrados-recibo-noempleado-nombre-idcatsector-
            idcatarmas-idcatsituacion-observaciones) values(DEFAULT--------)
1626,Admin,2020-08-02 15:30:18,2020-08-02 15:30:18,DEL Jefe de Campo,insert into personal (idpersonal-idcatgrados-recibo-noempleado-nombre-idcatsector-
            idcatarmas-idcatsituacion-observaciones) values(DEFAULT--------)
1627,Admin,2020-08-02 15:31:42,2020-08-02 15:31:42,DEL Jefe de Campo,delete from catrevisores where idcatrevisores = 15
1628,Admin,2020-08-02 15:37:53,2020-08-02 15:37:53,SEL situacion,select * from catsituacion where idcatsituacion = 1
1629,Admin,2020-08-02 15:38:19,2020-08-02 15:38:19,SEL situacion,select * from catsituacion where idcatsituacion = 5
1630,Admin,2020-08-02 15:38:22,2020-08-02 15:38:22,UDP situacion,update catsituacion set situacion=DEFUNCI”N-observaciones=SIN OBSERVACIONES 
            where idcatsituacion=5
1631,Admin,2020-08-02 15:48:34,2020-08-02 15:48:34,INS situacion,insert into catsituacion values(DEFAULT-SituaciÛn nueva-Para el manual.)
1632,Admin,2020-08-02 15:52:02,2020-08-02 15:52:02,SEL situacion,select * from catsituacion where idcatsituacion = 6
1633,Admin,2020-08-02 15:54:15,2020-08-02 15:54:15,UDP situacion,update catsituacion set situacion=SituaciÛn nueva-observaciones=Para el manual datos actualizados. 
            where idcatsituacion=6
1634,Admin,2020-08-02 15:58:27,2020-08-02 15:58:27,DEL situacion,delete from catsituacion where idcatsituacion=6
1635,Admin,2020-08-02 16:10:40,2020-08-02 16:10:40,INS grado nuevo,insert into catgrados values(DEFAULT-Grado-Para el manual)
1636,Admin,2020-08-02 16:17:12,2020-08-02 16:17:12,DEL Grado,delete from catgrados where idcatgrados=14
1637,Admin,2020-08-02 16:44:18,2020-08-02 16:44:18,CIERRE DE SESI”N,insert into bitacceso values (DEFAULT-Admin-NOW()-NOW()-CIERRE DE SESI”N-SQL)
1638,Admin,2020-08-02 22:40:34,2020-08-02 22:40:34,INICIO DE SESI”N,insert into bitacceso values (DEFAULT-Admin-NOW()-NOW()-INICIO DE SESI”N-SQL)
1639,Admin,2020-08-02 22:43:02,2020-08-02 22:43:02,INICIO DE SESI”N,insert into bitacceso values (DEFAULT-Admin-NOW()-NOW()-INICIO DE SESI”N-SQL)
1640,Admin,2020-08-02 22:43:09,2020-08-02 22:43:09,INICIO DE SESI”N,insert into bitacceso values (DEFAULT-Admin-NOW()-NOW()-INICIO DE SESI”N-SQL)
1641,Admin,2020-08-02 22:43:22,2020-08-02 22:43:22,INICIO DE SESI”N,insert into bitacceso values (DEFAULT-Admin-NOW()-NOW()-INICIO DE SESI”N-SQL)
1642,Admin,2020-08-02 22:47:00,2020-08-02 22:47:00,INICIO DE SESI”N,insert into bitacceso values (DEFAULT-Admin-NOW()-NOW()-INICIO DE SESI”N-SQL)
1643,Admin,2020-08-02 22:54:40,2020-08-02 22:54:40,INICIO DE SESI”N,insert into bitacceso values (DEFAULT-Admin-NOW()-NOW()-INICIO DE SESI”N-SQL)
1644,Admin,2020-08-02 22:59:27,2020-08-02 22:59:27,INICIO DE SESI”N,insert into bitacceso values (DEFAULT-Admin-NOW()-NOW()-INICIO DE SESI”N-SQL)
1645,Admin,2020-08-02 23:00:27,2020-08-02 23:00:27,INICIO DE SESI”N,insert into bitacceso values (DEFAULT-Admin-NOW()-NOW()-INICIO DE SESI”N-SQL)
1646,Admin,2020-08-02 23:02:21,2020-08-02 23:02:21,INICIO DE SESI”N,insert into bitacceso values (DEFAULT-Admin-NOW()-NOW()-INICIO DE SESI”N-SQL)
1647,Admin,2020-08-02 23:02:22,2020-08-02 23:02:22,INICIO DE SESI”N,insert into bitacceso values (DEFAULT-Admin-NOW()-NOW()-INICIO DE SESI”N-SQL)
1648,Admin,2020-08-03 23:36:36,2020-08-03 23:36:36,INICIO DE SESI”N,insert into bitacceso values (DEFAULT-Admin-NOW()-NOW()-INICIO DE SESI”N-SQL)
1649,Admin,2020-08-03 23:38:01,2020-08-03 23:38:01,SELECT elemento,SELECT elemento.idpersonal- grado.nombre as grado-elemento.recibo as recibo- elemento.noempleado- 
        elemento.nombre- sector.sectornombre as sector-
        arma.tipoarma as arma- situacion.situacion- elemento.observaciones
        FROM personal as elemento
        left join catgrados as grado on grado.idcatgrados = elemento.idcatgrados
        left join catsector as sector on sector.idcatsector = elemento.idcatsector
        left join catarmas as arma on arma.idcatarmas = elemento.idcatarmas
        left join catsituacion as situacion on situacion.idcatsituacion = elemento.idcatsituacion
        where elemento.noempleado = 759990
1650,Admin,2020-08-03 23:38:11,2020-08-03 23:38:11,SELECT elemento,SELECT elemento.idpersonal- grado.nombre as grado-elemento.recibo as recibo- elemento.noempleado- 
        elemento.nombre- sector.sectornombre as sector-
        arma.tipoarma as arma- situacion.situacion- elemento.observaciones
        FROM personal as elemento
        left join catgrados as grado on grado.idcatgrados = elemento.idcatgrados
        left join catsector as sector on sector.idcatsector = elemento.idcatsector
        left join catarmas as arma on arma.idcatarmas = elemento.idcatarmas
        left join catsituacion as situacion on situacion.idcatsituacion = elemento.idcatsituacion
        where elemento.noempleado = 999999+
1651,Admin,2020-08-03 23:38:32,2020-08-03 23:38:32,SEL sector,select * from catsector where idcatsector = 1
1652,Admin,2020-08-03 23:38:35,2020-08-03 23:38:35,UDP sector,update catsector set sectornombre=U.P.C. COAPA-sectortipo=SECTOR-
            sectorobservaciones=SIN OBSERVACIONES where idcatsector=1
1653,Admin,2020-08-03 23:38:42,2020-08-03 23:38:42,SEL sector,select * from catsector where idcatsector = 87
1654,Admin,2020-08-03 23:38:45,2020-08-03 23:38:45,UDP sector,update catsector set sectornombre=hola mundo-sectortipo=SECTOR-
            sectorobservaciones=Hola mundo where idcatsector=87
1655,Admin,2020-08-03 23:38:51,2020-08-03 23:38:51,DEL sector,delete from catsector where idcatsector=87
1656,Admin,2020-08-03 23:39:00,2020-08-03 23:39:00,DEL sector,delete from catsector where idcatsector=87
1657,Admin,2020-08-03 23:39:21,2020-08-03 23:39:21,DEL Grado,delete from catgrados where idcatgrados=13
1658,Admin,2020-08-03 23:40:51,2020-08-03 23:40:51,RESET password,SELECT usuario.id- usuario.nombre- usuario.apellido- usuario.username- usuario.fechaalta- 
                roles.idcatrol- roles.rolnombre FROM usuarios as usuario inner join catroles as roles on roles.idcatrol = usuario.idcatrol where usuario.id = 5
1659,Admin,2020-08-03 23:41:17,2020-08-03 23:41:17,RESET password,update usuarios set password = $2y$10$cxGn2Xe0QD.7U.AD4Zp.q.7WybhFyAEpS99V4eyKursGLzRUjOgdm where id = 5
1660,Admin,2020-08-03 23:41:29,2020-08-03 23:41:29,CIERRE DE SESI”N,insert into bitacceso values (DEFAULT-Admin-NOW()-NOW()-CIERRE DE SESI”N-SQL)
1661,jonathan,2020-08-03 23:42:59,2020-08-03 23:42:59,INICIO DE SESI”N,insert into bitacceso values (DEFAULT-jonathan-NOW()-NOW()-INICIO DE SESI”N-SQL)
1662,jonathan,2020-08-03 23:44:12,2020-08-03 23:44:12,SEL sector,select * from catsector where idcatsector = 1
1663,jonathan,2020-08-03 23:44:14,2020-08-03 23:44:14,UDP sector,update catsector set sectornombre=U.P.C. COAPA-sectortipo=SECTOR-
            sectorobservaciones=SIN OBSERVACIONES where idcatsector=1
1664,jonathan,2020-08-03 23:44:33,2020-08-03 23:44:33,CIERRE DE SESI”N,insert into bitacceso values (DEFAULT-jonathan-NOW()-NOW()-CIERRE DE SESI”N-SQL)
1665,jonathan,2020-08-04 00:00:41,2020-08-04 00:00:41,INICIO DE SESI”N,insert into bitacceso values (DEFAULT-jonathan-NOW()-NOW()-INICIO DE SESI”N-SQL)
1666,,2020-08-04 00:00:48,2020-08-04 00:00:48,CONSULTA FOLIO 000078,select folios.idcatfolios- folios.folio- folios.campotiro- folios.fecha -sector.sectornombre- armas.tipoarma- 
        responsable.noempleado as responsable- revisor.noempleado as revisor- instructor.noempleado as instructor-
        folios.carconsumidos- folios.casentregados- folios.casextraviados- folios.siluetas- folios.asistentes-
        folios.observaciones- folios.itipopractica
        from catfolios as folios
        left join catsector as sector on folios.idcatsector = sector.idcatsector
        left join catarmas as armas on folios.idcatarmas = armas.idcatarmas
        left join catrespongrupo as responsable on folios.idcatrespongrupo = responsable.idcatrespongrupo
        left join catrevisores as revisor on folios.idcatrevisores = revisor.idcatrevisores
        left join catinstructores as instructor on folios.idcatinstructores = instructor.idcatinstructores
        where folios.folio =000078
1667,,2020-08-04 00:00:56,2020-08-04 00:00:56,CONSULTA FOLIO 000045,select folios.idcatfolios- folios.folio- folios.campotiro- folios.fecha -sector.sectornombre- armas.tipoarma- 
        responsable.noempleado as responsable- revisor.noempleado as revisor- instructor.noempleado as instructor-
        folios.carconsumidos- folios.casentregados- folios.casextraviados- folios.siluetas- folios.asistentes-
        folios.observaciones- folios.itipopractica
        from catfolios as folios
        left join catsector as sector on folios.idcatsector = sector.idcatsector
        left join catarmas as armas on folios.idcatarmas = armas.idcatarmas
        left join catrespongrupo as responsable on folios.idcatrespongrupo = responsable.idcatrespongrupo
        left join catrevisores as revisor on folios.idcatrevisores = revisor.idcatrevisores
        left join catinstructores as instructor on folios.idcatinstructores = instructor.idcatinstructores
        where folios.folio =000045
1668,,2020-08-04 00:01:19,2020-08-04 00:01:19,CONSULTA FOLIO 000454,select folios.idcatfolios- folios.folio- folios.campotiro- folios.fecha -sector.sectornombre- armas.tipoarma- 
        responsable.noempleado as responsable- revisor.noempleado as revisor- instructor.noempleado as instructor-
        folios.carconsumidos- folios.casentregados- folios.casextraviados- folios.siluetas- folios.asistentes-
        folios.observaciones- folios.itipopractica
        from catfolios as folios
        left join catsector as sector on folios.idcatsector = sector.idcatsector
